"year","country.code","country","edu.att","mx.15"
"1978",8,"Albania","noEdu.primary",NA
"1979",8,"Albania","noEdu.primary",NA
"1980",8,"Albania","noEdu.primary",NA
"1981",8,"Albania","noEdu.primary",NA
"1982",8,"Albania","noEdu.primary",NA
"1983",8,"Albania","noEdu.primary",NA
"1984",8,"Albania","noEdu.primary",NA
"1985",8,"Albania","noEdu.primary",NA
"1986",8,"Albania","noEdu.primary",NA
"1987",8,"Albania","noEdu.primary",NA
"1988",8,"Albania","noEdu.primary",NA
"1989",8,"Albania","noEdu.primary",NA
"1990",8,"Albania","noEdu.primary",NA
"1991",8,"Albania","noEdu.primary",NA
"1992",8,"Albania","noEdu.primary",NA
"1993",8,"Albania","noEdu.primary",NA
"1994",8,"Albania","noEdu.primary",NA
"1995",8,"Albania","noEdu.primary",NA
"1996",8,"Albania","noEdu.primary",NA
"1997",8,"Albania","noEdu.primary",NA
"1998",8,"Albania","noEdu.primary",0.000396404846526316
"1999",8,"Albania","noEdu.primary",0.000380570844315789
"2000",8,"Albania","noEdu.primary",0.000364736842105263
"2001",8,"Albania","noEdu.primary",0.000360315789473684
"2002",8,"Albania","noEdu.primary",0.000355894736842105
"2003",8,"Albania","noEdu.primary",0.000351473684210526
"2004",8,"Albania","noEdu.primary",0.000347052631578947
"2005",8,"Albania","noEdu.primary",0.000342631578947368
"2006",8,"Albania","noEdu.primary",0.000356533514842105
"2007",8,"Albania","noEdu.primary",0.000370435450736842
"2008",8,"Albania","noEdu.primary",0.000384337386631579
"2009",8,"Albania","noEdu.primary",NA
"2010",8,"Albania","noEdu.primary",NA
"2011",8,"Albania","noEdu.primary",NA
"2012",8,"Albania","noEdu.primary",NA
"2013",8,"Albania","noEdu.primary",NA
"2014",8,"Albania","noEdu.primary",NA
"2015",8,"Albania","noEdu.primary",NA
"1978",51,"Armenia","noEdu.primary",NA
"1979",51,"Armenia","noEdu.primary",NA
"1980",51,"Armenia","noEdu.primary",NA
"1981",51,"Armenia","noEdu.primary",NA
"1982",51,"Armenia","noEdu.primary",NA
"1983",51,"Armenia","noEdu.primary",NA
"1984",51,"Armenia","noEdu.primary",NA
"1985",51,"Armenia","noEdu.primary",NA
"1986",51,"Armenia","noEdu.primary",NA
"1987",51,"Armenia","noEdu.primary",NA
"1988",51,"Armenia","noEdu.primary",NA
"1989",51,"Armenia","noEdu.primary",NA
"1990",51,"Armenia","noEdu.primary",0.00035545421
"1991",51,"Armenia","noEdu.primary",0.000343523226
"1992",51,"Armenia","noEdu.primary",0.000331592242
"1993",51,"Armenia","noEdu.primary",0.000319661258
"1994",51,"Armenia","noEdu.primary",0.000307730274
"1995",51,"Armenia","noEdu.primary",0.00029579929
"1996",51,"Armenia","noEdu.primary",0.000281791988
"1997",51,"Armenia","noEdu.primary",0.000267784686
"1998",51,"Armenia","noEdu.primary",0.000253777384
"1999",51,"Armenia","noEdu.primary",0.000239770082
"2000",51,"Armenia","noEdu.primary",0.000228271255333333
"2001",51,"Armenia","noEdu.primary",0.000232149576695652
"2002",51,"Armenia","noEdu.primary",0.000233628486869565
"2003",51,"Armenia","noEdu.primary",0.000235107397043478
"2004",51,"Armenia","noEdu.primary",0.000236586307217391
"2005",51,"Armenia","noEdu.primary",0.000237314814814815
"2006",51,"Armenia","noEdu.primary",0.000248711538461538
"2007",51,"Armenia","noEdu.primary",0.000255461538461538
"2008",51,"Armenia","noEdu.primary",0.000262211538461538
"2009",51,"Armenia","noEdu.primary",0.000268961538461539
"2010",51,"Armenia","noEdu.primary",0.000275711538461538
"2011",51,"Armenia","noEdu.primary",0.000253456376
"2012",51,"Armenia","noEdu.primary",0.000241412752
"2013",51,"Armenia","noEdu.primary",0.000229369128
"2014",51,"Armenia","noEdu.primary",0.000217325504
"2015",51,"Armenia","noEdu.primary",0.00020528188
"1978",31,"Azerbaijan","noEdu.primary",NA
"1979",31,"Azerbaijan","noEdu.primary",NA
"1980",31,"Azerbaijan","noEdu.primary",NA
"1981",31,"Azerbaijan","noEdu.primary",NA
"1982",31,"Azerbaijan","noEdu.primary",NA
"1983",31,"Azerbaijan","noEdu.primary",NA
"1984",31,"Azerbaijan","noEdu.primary",NA
"1985",31,"Azerbaijan","noEdu.primary",NA
"1986",31,"Azerbaijan","noEdu.primary",NA
"1987",31,"Azerbaijan","noEdu.primary",NA
"1988",31,"Azerbaijan","noEdu.primary",NA
"1989",31,"Azerbaijan","noEdu.primary",NA
"1990",31,"Azerbaijan","noEdu.primary",NA
"1991",31,"Azerbaijan","noEdu.primary",NA
"1992",31,"Azerbaijan","noEdu.primary",NA
"1993",31,"Azerbaijan","noEdu.primary",NA
"1994",31,"Azerbaijan","noEdu.primary",NA
"1995",31,"Azerbaijan","noEdu.primary",NA
"1996",31,"Azerbaijan","noEdu.primary",0.00048627852
"1997",31,"Azerbaijan","noEdu.primary",0.00048962106
"1998",31,"Azerbaijan","noEdu.primary",0.0004929636
"1999",31,"Azerbaijan","noEdu.primary",0.00049630614
"2000",31,"Azerbaijan","noEdu.primary",0.00049964868
"2001",31,"Azerbaijan","noEdu.primary",0.000468381628
"2002",31,"Azerbaijan","noEdu.primary",0.000437114576
"2003",31,"Azerbaijan","noEdu.primary",0.000405847524
"2004",31,"Azerbaijan","noEdu.primary",0.000374580472
"2005",31,"Azerbaijan","noEdu.primary",0.00034331342
"2006",31,"Azerbaijan","noEdu.primary",0.000337122736
"2007",31,"Azerbaijan","noEdu.primary",NA
"2008",31,"Azerbaijan","noEdu.primary",NA
"2009",31,"Azerbaijan","noEdu.primary",NA
"2010",31,"Azerbaijan","noEdu.primary",NA
"2011",31,"Azerbaijan","noEdu.primary",NA
"2012",31,"Azerbaijan","noEdu.primary",NA
"2013",31,"Azerbaijan","noEdu.primary",NA
"2014",31,"Azerbaijan","noEdu.primary",NA
"2015",31,"Azerbaijan","noEdu.primary",NA
"1978",818,"Egypt","noEdu.primary",0.00112763972176344
"1979",818,"Egypt","noEdu.primary",0.00109227300572043
"1980",818,"Egypt","noEdu.primary",0.00105690628967742
"1981",818,"Egypt","noEdu.primary",0.00102660847909677
"1982",818,"Egypt","noEdu.primary",0.00101284647197688
"1983",818,"Egypt","noEdu.primary",0.000982045807560694
"1984",818,"Egypt","noEdu.primary",0.000951245143144509
"1985",818,"Egypt","noEdu.primary",0.000938760904634146
"1986",818,"Egypt","noEdu.primary",0.000911850007821138
"1987",818,"Egypt","noEdu.primary",0.00088493911100813
"1988",818,"Egypt","noEdu.primary",0.000858028214195122
"1989",818,"Egypt","noEdu.primary",0.000849061026718954
"1990",818,"Egypt","noEdu.primary",0.000830950024807692
"1991",818,"Egypt","noEdu.primary",0.000807129783307692
"1992",818,"Egypt","noEdu.primary",0.000783309541807692
"1993",818,"Egypt","noEdu.primary",0.000781077038982659
"1994",818,"Egypt","noEdu.primary",0.000756579730473988
"1995",818,"Egypt","noEdu.primary",0.000743970812206573
"1996",818,"Egypt","noEdu.primary",0.000734382281428571
"1997",818,"Egypt","noEdu.primary",0.000712708841428572
"1998",818,"Egypt","noEdu.primary",0.000691579021301775
"1999",818,"Egypt","noEdu.primary",0.000669888531360947
"2000",818,"Egypt","noEdu.primary",0.000648198041420118
"2001",818,"Egypt","noEdu.primary",0.000638627714035088
"2002",818,"Egypt","noEdu.primary",0.000619780314035088
"2003",818,"Egypt","noEdu.primary",0.000600932914035088
"2004",818,"Egypt","noEdu.primary",0.000591040675789474
"2005",818,"Egypt","noEdu.primary",0.000571903315789474
"2006",818,"Egypt","noEdu.primary",0.000542263974545455
"2007",818,"Egypt","noEdu.primary",0.000521218221818182
"2008",818,"Egypt","noEdu.primary",0.000500172469090909
"2009",818,"Egypt","noEdu.primary",0.000484735223076923
"2010",818,"Egypt","noEdu.primary",0.000463443115384615
"2011",818,"Egypt","noEdu.primary",0.000446908338461538
"2012",818,"Egypt","noEdu.primary",0.000430373561538462
"2013",818,"Egypt","noEdu.primary",0.000413838784615385
"2014",818,"Egypt","noEdu.primary",0.000397304007692308
"2015",818,"Egypt","noEdu.primary",NA
"1978",400,"Jordan","noEdu.primary",NA
"1979",400,"Jordan","noEdu.primary",NA
"1980",400,"Jordan","noEdu.primary",0.00107433429189189
"1981",400,"Jordan","noEdu.primary",0.00102895588972973
"1982",400,"Jordan","noEdu.primary",0.000983577487567568
"1983",400,"Jordan","noEdu.primary",0.000938199085405406
"1984",400,"Jordan","noEdu.primary",0.000892820683243243
"1985",400,"Jordan","noEdu.primary",0.000847442281081081
"1986",400,"Jordan","noEdu.primary",0.00081905176
"1987",400,"Jordan","noEdu.primary",0.000886498964848485
"1988",400,"Jordan","noEdu.primary",0.000854667168484849
"1989",400,"Jordan","noEdu.primary",0.000822835372121212
"1990",400,"Jordan","noEdu.primary",0.000791003575757576
"1991",400,"Jordan","noEdu.primary",0.000880094165517241
"1992",400,"Jordan","noEdu.primary",0.000870628974716981
"1993",400,"Jordan","noEdu.primary",0.000850370176226415
"1994",400,"Jordan","noEdu.primary",0.000830111377735849
"1995",400,"Jordan","noEdu.primary",0.000809852579245283
"1996",400,"Jordan","noEdu.primary",0.000791877979245283
"1997",400,"Jordan","noEdu.primary",0.000759290616438356
"1998",400,"Jordan","noEdu.primary",0.00073828425
"1999",400,"Jordan","noEdu.primary",0.000770150635714286
"2000",400,"Jordan","noEdu.primary",0.000751391815714286
"2001",400,"Jordan","noEdu.primary",0.0007358662908
"2002",400,"Jordan","noEdu.primary",0.000681864146206897
"2003",400,"Jordan","noEdu.primary",0.000660284430539682
"2004",400,"Jordan","noEdu.primary",0.000645739821142857
"2005",400,"Jordan","noEdu.primary",0.000631195211746032
"2006",400,"Jordan","noEdu.primary",0.000621198956698413
"2007",400,"Jordan","noEdu.primary",0.000614209512794872
"2008",400,"Jordan","noEdu.primary",0.000615067461310345
"2009",400,"Jordan","noEdu.primary",0.000604840739275862
"2010",400,"Jordan","noEdu.primary",0.00051891084375
"2011",400,"Jordan","noEdu.primary",0.000511409925
"2012",400,"Jordan","noEdu.primary",0.00050390900625
"2013",400,"Jordan","noEdu.primary",0.00057023288
"2014",400,"Jordan","noEdu.primary",0.00056161644
"2015",400,"Jordan","noEdu.primary",0.000553
"1978",788,"Tunisia","noEdu.primary",0.00127117444142857
"1979",788,"Tunisia","noEdu.primary",0.00117444595642857
"1980",788,"Tunisia","noEdu.primary",0.00107771747142857
"1981",788,"Tunisia","noEdu.primary",0.00101103958392857
"1982",788,"Tunisia","noEdu.primary",0.000944361696428572
"1983",788,"Tunisia","noEdu.primary",0.000877683808928572
"1984",788,"Tunisia","noEdu.primary",0.000811005921428571
"1985",788,"Tunisia","noEdu.primary",0.000744328033928571
"1986",788,"Tunisia","noEdu.primary",0.000702094391428571
"1987",788,"Tunisia","noEdu.primary",0.000659860748928571
"1988",788,"Tunisia","noEdu.primary",0.000617627106428571
"1989",788,"Tunisia","noEdu.primary",NA
"1990",788,"Tunisia","noEdu.primary",NA
"1991",788,"Tunisia","noEdu.primary",NA
"1992",788,"Tunisia","noEdu.primary",NA
"1993",788,"Tunisia","noEdu.primary",NA
"1994",788,"Tunisia","noEdu.primary",NA
"1995",788,"Tunisia","noEdu.primary",NA
"1996",788,"Tunisia","noEdu.primary",NA
"1997",788,"Tunisia","noEdu.primary",NA
"1998",788,"Tunisia","noEdu.primary",NA
"1999",788,"Tunisia","noEdu.primary",NA
"2000",788,"Tunisia","noEdu.primary",NA
"2001",788,"Tunisia","noEdu.primary",NA
"2002",788,"Tunisia","noEdu.primary",NA
"2003",788,"Tunisia","noEdu.primary",NA
"2004",788,"Tunisia","noEdu.primary",NA
"2005",788,"Tunisia","noEdu.primary",NA
"2006",788,"Tunisia","noEdu.primary",NA
"2007",788,"Tunisia","noEdu.primary",NA
"2008",788,"Tunisia","noEdu.primary",NA
"2009",788,"Tunisia","noEdu.primary",NA
"2010",788,"Tunisia","noEdu.primary",NA
"2011",788,"Tunisia","noEdu.primary",NA
"2012",788,"Tunisia","noEdu.primary",NA
"2013",788,"Tunisia","noEdu.primary",NA
"2014",788,"Tunisia","noEdu.primary",NA
"2015",788,"Tunisia","noEdu.primary",NA
"1978",792,"Turkey","noEdu.primary",NA
"1979",792,"Turkey","noEdu.primary",NA
"1980",792,"Turkey","noEdu.primary",NA
"1981",792,"Turkey","noEdu.primary",NA
"1982",792,"Turkey","noEdu.primary",NA
"1983",792,"Turkey","noEdu.primary",0.00118280294117647
"1984",792,"Turkey","noEdu.primary",0.00114568455882353
"1985",792,"Turkey","noEdu.primary",0.00110856617647059
"1986",792,"Turkey","noEdu.primary",0.00108574411764706
"1987",792,"Turkey","noEdu.primary",0.00106292205882353
"1988",792,"Turkey","noEdu.primary",0.00104057820689655
"1989",792,"Turkey","noEdu.primary",0.00101774565517241
"1990",792,"Turkey","noEdu.primary",0.000994913103448276
"1991",792,"Turkey","noEdu.primary",0.000991507862068965
"1992",792,"Turkey","noEdu.primary",0.000988102620689655
"1993",792,"Turkey","noEdu.primary",0.000990891701298701
"1994",792,"Turkey","noEdu.primary",0.000992702511627907
"1995",792,"Turkey","noEdu.primary",0.000989257674418605
"1996",792,"Turkey","noEdu.primary",0.000974286139534884
"1997",792,"Turkey","noEdu.primary",0.000959314604651163
"1998",792,"Turkey","noEdu.primary",0.000952673423423423
"1999",792,"Turkey","noEdu.primary",0.000951499428571429
"2000",792,"Turkey","noEdu.primary",0.000936171428571429
"2001",792,"Turkey","noEdu.primary",0.000912763428571428
"2002",792,"Turkey","noEdu.primary",0.000889355428571429
"2003",792,"Turkey","noEdu.primary",0.0008903022
"2004",792,"Turkey","noEdu.primary",0.000895198142857143
"2005",792,"Turkey","noEdu.primary",0.000870327142857143
"2006",792,"Turkey","noEdu.primary",0.000843561371428571
"2007",792,"Turkey","noEdu.primary",0.0008167956
"2008",792,"Turkey","noEdu.primary",0.000790029828571429
"2009",792,"Turkey","noEdu.primary",0.000813444047058823
"2010",792,"Turkey","noEdu.primary",0.000784918588235294
"2011",792,"Turkey","noEdu.primary",0.000761280752941176
"2012",792,"Turkey","noEdu.primary",0.000737642917647059
"2013",792,"Turkey","noEdu.primary",0.000714005082352941
"2014",792,"Turkey","noEdu.primary",NA
"2015",792,"Turkey","noEdu.primary",NA
"1978",8,"Albania","secondary.higher",NA
"1979",8,"Albania","secondary.higher",NA
"1980",8,"Albania","secondary.higher",NA
"1981",8,"Albania","secondary.higher",NA
"1982",8,"Albania","secondary.higher",NA
"1983",8,"Albania","secondary.higher",NA
"1984",8,"Albania","secondary.higher",NA
"1985",8,"Albania","secondary.higher",NA
"1986",8,"Albania","secondary.higher",NA
