"year","country.code","country","edu.att","mx.15"
"1987",8,"Albania","secondary.higher",NA
"1988",8,"Albania","secondary.higher",NA
"1989",8,"Albania","secondary.higher",NA
"1990",8,"Albania","secondary.higher",NA
"1991",8,"Albania","secondary.higher",NA
"1992",8,"Albania","secondary.higher",NA
"1993",8,"Albania","secondary.higher",NA
"1994",8,"Albania","secondary.higher",NA
"1995",8,"Albania","secondary.higher",NA
"1996",8,"Albania","secondary.higher",NA
"1997",8,"Albania","secondary.higher",NA
"1998",8,"Albania","secondary.higher",0.000283146318947368
"1999",8,"Albania","secondary.higher",0.000271836317368421
"2000",8,"Albania","secondary.higher",0.000260526315789474
"2001",8,"Albania","secondary.higher",0.000257368421052632
"2002",8,"Albania","secondary.higher",0.00025421052631579
"2003",8,"Albania","secondary.higher",0.000251052631578947
"2004",8,"Albania","secondary.higher",0.000247894736842105
"2005",8,"Albania","secondary.higher",0.000244736842105263
"2006",8,"Albania","secondary.higher",0.000254666796315789
"2007",8,"Albania","secondary.higher",0.000264596750526316
"2008",8,"Albania","secondary.higher",0.000274526704736842
"2009",8,"Albania","secondary.higher",NA
"2010",8,"Albania","secondary.higher",NA
"2011",8,"Albania","secondary.higher",NA
"2012",8,"Albania","secondary.higher",NA
"2013",8,"Albania","secondary.higher",NA
"2014",8,"Albania","secondary.higher",NA
"2015",8,"Albania","secondary.higher",NA
"1978",51,"Armenia","secondary.higher",NA
"1979",51,"Armenia","secondary.higher",NA
"1980",51,"Armenia","secondary.higher",NA
"1981",51,"Armenia","secondary.higher",NA
"1982",51,"Armenia","secondary.higher",NA
"1983",51,"Armenia","secondary.higher",NA
"1984",51,"Armenia","secondary.higher",NA
"1985",51,"Armenia","secondary.higher",NA
"1986",51,"Armenia","secondary.higher",NA
"1987",51,"Armenia","secondary.higher",NA
"1988",51,"Armenia","secondary.higher",NA
"1989",51,"Armenia","secondary.higher",NA
"1990",51,"Armenia","secondary.higher",0.00035545421
"1991",51,"Armenia","secondary.higher",0.000343523226
"1992",51,"Armenia","secondary.higher",0.000331592242
"1993",51,"Armenia","secondary.higher",0.000319661258
"1994",51,"Armenia","secondary.higher",0.000307730274
"1995",51,"Armenia","secondary.higher",0.00029579929
"1996",51,"Armenia","secondary.higher",0.000281791988
"1997",51,"Armenia","secondary.higher",0.000267784686
"1998",51,"Armenia","secondary.higher",0.000253777384
"1999",51,"Armenia","secondary.higher",0.000239770082
"2000",51,"Armenia","secondary.higher",0.000228271255333333
"2001",51,"Armenia","secondary.higher",0.000232149576695652
"2002",51,"Armenia","secondary.higher",0.000233628486869565
"2003",51,"Armenia","secondary.higher",0.000235107397043478
"2004",51,"Armenia","secondary.higher",0.000236586307217391
"2005",51,"Armenia","secondary.higher",0.000237314814814815
"2006",51,"Armenia","secondary.higher",0.000248711538461538
"2007",51,"Armenia","secondary.higher",0.000255461538461538
"2008",51,"Armenia","secondary.higher",0.000262211538461538
"2009",51,"Armenia","secondary.higher",0.000268961538461539
"2010",51,"Armenia","secondary.higher",0.000275711538461538
"2011",51,"Armenia","secondary.higher",0.000253456376
"2012",51,"Armenia","secondary.higher",0.000241412752
"2013",51,"Armenia","secondary.higher",0.000229369128
"2014",51,"Armenia","secondary.higher",0.000217325504
"2015",51,"Armenia","secondary.higher",0.00020528188
"1978",31,"Azerbaijan","secondary.higher",NA
"1979",31,"Azerbaijan","secondary.higher",NA
"1980",31,"Azerbaijan","secondary.higher",NA
"1981",31,"Azerbaijan","secondary.higher",NA
"1982",31,"Azerbaijan","secondary.higher",NA
"1983",31,"Azerbaijan","secondary.higher",NA
"1984",31,"Azerbaijan","secondary.higher",NA
"1985",31,"Azerbaijan","secondary.higher",NA
"1986",31,"Azerbaijan","secondary.higher",NA
"1987",31,"Azerbaijan","secondary.higher",NA
"1988",31,"Azerbaijan","secondary.higher",NA
"1989",31,"Azerbaijan","secondary.higher",NA
"1990",31,"Azerbaijan","secondary.higher",NA
"1991",31,"Azerbaijan","secondary.higher",NA
"1992",31,"Azerbaijan","secondary.higher",NA
"1993",31,"Azerbaijan","secondary.higher",NA
"1994",31,"Azerbaijan","secondary.higher",NA
"1995",31,"Azerbaijan","secondary.higher",NA
"1996",31,"Azerbaijan","secondary.higher",0.00048627852
"1997",31,"Azerbaijan","secondary.higher",0.00048962106
"1998",31,"Azerbaijan","secondary.higher",0.0004929636
"1999",31,"Azerbaijan","secondary.higher",0.00049630614
"2000",31,"Azerbaijan","secondary.higher",0.00049964868
"2001",31,"Azerbaijan","secondary.higher",0.000468381628
"2002",31,"Azerbaijan","secondary.higher",0.000437114576
"2003",31,"Azerbaijan","secondary.higher",0.000405847524
"2004",31,"Azerbaijan","secondary.higher",0.000374580472
"2005",31,"Azerbaijan","secondary.higher",0.00034331342
"2006",31,"Azerbaijan","secondary.higher",0.000337122736
"2007",31,"Azerbaijan","secondary.higher",NA
"2008",31,"Azerbaijan","secondary.higher",NA
"2009",31,"Azerbaijan","secondary.higher",NA
"2010",31,"Azerbaijan","secondary.higher",NA
"2011",31,"Azerbaijan","secondary.higher",NA
"2012",31,"Azerbaijan","secondary.higher",NA
"2013",31,"Azerbaijan","secondary.higher",NA
"2014",31,"Azerbaijan","secondary.higher",NA
"2015",31,"Azerbaijan","secondary.higher",NA
"1978",818,"Egypt","secondary.higher",0.000424260489376344
"1979",818,"Egypt","secondary.higher",0.000410954200172043
"1980",818,"Egypt","secondary.higher",0.000397647910967742
"1981",818,"Egypt","secondary.higher",0.000386248734709677
"1982",818,"Egypt","secondary.higher",0.000424228888786127
"1983",818,"Egypt","secondary.higher",0.000411328086936416
"1984",818,"Egypt","secondary.higher",0.000398427285086705
"1985",818,"Egypt","secondary.higher",0.000396516338780488
"1986",818,"Egypt","secondary.higher",0.000385149642292683
"1987",818,"Egypt","secondary.higher",0.000373782945804878
"1988",818,"Egypt","secondary.higher",0.000362416249317073
"1989",818,"Egypt","secondary.higher",0.000381112619947712
"1990",818,"Egypt","secondary.higher",0.000394872945673077
"1991",818,"Egypt","secondary.higher",0.000383553409423077
"1992",818,"Egypt","secondary.higher",0.000372233873173077
"1993",818,"Egypt","secondary.higher",0.000399971817063584
"1994",818,"Egypt","secondary.higher",0.000387427301595376
"1995",818,"Egypt","secondary.higher",0.000384911539906103
"1996",818,"Egypt","secondary.higher",0.000411763475714286
"1997",818,"Egypt","secondary.higher",0.000399611315714286
"1998",818,"Egypt","secondary.higher",0.000397078863905325
"1999",818,"Egypt","secondary.higher",0.00038462499408284
"2000",818,"Egypt","secondary.higher",0.000372171124260355
"2001",818,"Egypt","secondary.higher",0.000375137957894737
"2002",818,"Egypt","secondary.higher",0.000364066757894737
"2003",818,"Egypt","secondary.higher",0.000352995557894737
"2004",818,"Egypt","secondary.higher",0.000361462892631579
"2005",818,"Egypt","secondary.higher",0.000349759052631579
"2006",818,"Egypt","secondary.higher",0.000361509316363636
"2007",818,"Egypt","secondary.higher",0.000347478814545454
"2008",818,"Egypt","secondary.higher",0.000333448312727273
"2009",818,"Egypt","secondary.higher",0.000337845761538462
"2010",818,"Egypt","secondary.higher",0.000323005807692308
"2011",818,"Egypt","secondary.higher",0.000311481569230769
"2012",818,"Egypt","secondary.higher",0.000299957330769231
"2013",818,"Egypt","secondary.higher",0.000288433092307692
"2014",818,"Egypt","secondary.higher",0.000276908853846154
"2015",818,"Egypt","secondary.higher",NA
"1978",400,"Jordan","secondary.higher",NA
"1979",400,"Jordan","secondary.higher",NA
"1980",400,"Jordan","secondary.higher",0.000913184148108108
"1981",400,"Jordan","secondary.higher",0.00087461250627027
"1982",400,"Jordan","secondary.higher",0.000836040864432433
"1983",400,"Jordan","secondary.higher",0.000797469222594595
"1984",400,"Jordan","secondary.higher",0.000758897580756757
"1985",400,"Jordan","secondary.higher",0.000720325938918919
"1986",400,"Jordan","secondary.higher",0.000696193996
"1987",400,"Jordan","secondary.higher",0.000653792986575758
"1988",400,"Jordan","secondary.higher",0.000630317036757576
"1989",400,"Jordan","secondary.higher",0.000606841086939394
"1990",400,"Jordan","secondary.higher",0.000583365137121212
"1991",400,"Jordan","secondary.higher",0.000550058853448276
"1992",400,"Jordan","secondary.higher",0.000564732307924528
"1993",400,"Jordan","secondary.higher",0.000551591465660377
"1994",400,"Jordan","secondary.higher",0.000538450623396226
"1995",400,"Jordan","secondary.higher",0.000525309781132076
"1996",400,"Jordan","secondary.higher",0.000513650581132076
"1997",400,"Jordan","secondary.higher",0.000508724713013699
"1998",400,"Jordan","secondary.higher",0.000516798975
"1999",400,"Jordan","secondary.higher",0.000498332764285714
"2000",400,"Jordan","secondary.higher",0.000486194704285714
"2001",400,"Jordan","secondary.higher",0.0004761487764
"2002",400,"Jordan","secondary.higher",0.000471622701126437
"2003",400,"Jordan","secondary.higher",0.000460663556190476
"2004",400,"Jordan","secondary.higher",0.000450516154285714
"2005",400,"Jordan","secondary.higher",0.000440368752380952
"2006",400,"Jordan","secondary.higher",0.000433394620952381
"2007",400,"Jordan","secondary.higher",0.000424780410717949
"2008",400,"Jordan","secondary.higher",0.000417638399655172
"2009",400,"Jordan","secondary.higher",0.000410694329137931
"2010",400,"Jordan","secondary.higher",0.00041246759375
"2011",400,"Jordan","secondary.higher",0.000406505325
"2012",400,"Jordan","secondary.higher",0.00040054305625
"2013",400,"Jordan","secondary.higher",0.000380155253333333
"2014",400,"Jordan","secondary.higher",0.00037441096
"2015",400,"Jordan","secondary.higher",0.000368666666666667
"1978",788,"Tunisia","secondary.higher",0.000745171224285714
"1979",788,"Tunisia","secondary.higher",0.000688468319285714
"1980",788,"Tunisia","secondary.higher",0.000631765414285714
"1981",788,"Tunisia","secondary.higher",0.000592678376785714
"1982",788,"Tunisia","secondary.higher",0.000553591339285714
"1983",788,"Tunisia","secondary.higher",0.000514504301785714
"1984",788,"Tunisia","secondary.higher",0.000475417264285714
"1985",788,"Tunisia","secondary.higher",0.000436330226785714
"1986",788,"Tunisia","secondary.higher",0.000411572574285714
"1987",788,"Tunisia","secondary.higher",0.000386814921785714
"1988",788,"Tunisia","secondary.higher",0.000362057269285714
"1989",788,"Tunisia","secondary.higher",NA
"1990",788,"Tunisia","secondary.higher",NA
"1991",788,"Tunisia","secondary.higher",NA
"1992",788,"Tunisia","secondary.higher",NA
"1993",788,"Tunisia","secondary.higher",NA
"1994",788,"Tunisia","secondary.higher",NA
"1995",788,"Tunisia","secondary.higher",NA
"1996",788,"Tunisia","secondary.higher",NA
"1997",788,"Tunisia","secondary.higher",NA
"1998",788,"Tunisia","secondary.higher",NA
"1999",788,"Tunisia","secondary.higher",NA
"2000",788,"Tunisia","secondary.higher",NA
"2001",788,"Tunisia","secondary.higher",NA
"2002",788,"Tunisia","secondary.higher",NA
"2003",788,"Tunisia","secondary.higher",NA
"2004",788,"Tunisia","secondary.higher",NA
"2005",788,"Tunisia","secondary.higher",NA
"2006",788,"Tunisia","secondary.higher",NA
"2007",788,"Tunisia","secondary.higher",NA
"2008",788,"Tunisia","secondary.higher",NA
"2009",788,"Tunisia","secondary.higher",NA
"2010",788,"Tunisia","secondary.higher",NA
"2011",788,"Tunisia","secondary.higher",NA
"2012",788,"Tunisia","secondary.higher",NA
"2013",788,"Tunisia","secondary.higher",NA
"2014",788,"Tunisia","secondary.higher",NA
"2015",788,"Tunisia","secondary.higher",NA
"1978",792,"Turkey","secondary.higher",NA
"1979",792,"Turkey","secondary.higher",NA
"1980",792,"Turkey","secondary.higher",NA
"1981",792,"Turkey","secondary.higher",NA
"1982",792,"Turkey","secondary.higher",NA
"1983",792,"Turkey","secondary.higher",0.000394267647058824
"1984",792,"Turkey","secondary.higher",0.000381894852941176
"1985",792,"Turkey","secondary.higher",0.000369522058823529
"1986",792,"Turkey","secondary.higher",0.000361914705882353
"1987",792,"Turkey","secondary.higher",0.000354307352941177
"1988",792,"Turkey","secondary.higher",0.000430864413793103
"1989",792,"Turkey","secondary.higher",0.000421410310344828
"1990",792,"Turkey","secondary.higher",0.000411956206896552
"1991",792,"Turkey","secondary.higher",0.000410546224137931
"1992",792,"Turkey","secondary.higher",0.00040913624137931
"1993",792,"Turkey","secondary.higher",0.000417217558441558
"1994",792,"Turkey","secondary.higher",0.000486010604651163
"1995",792,"Turkey","secondary.higher",0.000484324069767442
"1996",792,"Turkey","secondary.higher",0.000476994255813953
"1997",792,"Turkey","secondary.higher",0.000469664441860465
"1998",792,"Turkey","secondary.higher",0.000480147405405405
"1999",792,"Turkey","secondary.higher",0.000462534444444444
"2000",792,"Turkey","secondary.higher",0.000455083333333333
"2001",792,"Turkey","secondary.higher",0.000443704444444444
"2002",792,"Turkey","secondary.higher",0.000432325555555556
"2003",792,"Turkey","secondary.higher",0.0004356798
"2004",792,"Turkey","secondary.higher",0.000473928428571429
"2005",792,"Turkey","secondary.higher",0.000460761428571429
"2006",792,"Turkey","secondary.higher",0.000446591314285714
"2007",792,"Turkey","secondary.higher",0.0004324212
"2008",792,"Turkey","secondary.higher",0.000418251085714286
"2009",792,"Turkey","secondary.higher",0.000406722023529412
"2010",792,"Turkey","secondary.higher",0.000392459294117647
"2011",792,"Turkey","secondary.higher",0.000380640376470588
"2012",792,"Turkey","secondary.higher",0.000368821458823529
"2013",792,"Turkey","secondary.higher",0.000357002541176471
"2014",792,"Turkey","secondary.higher",NA
"2015",792,"Turkey","secondary.higher",NA
